Date,AMD,CSCO,INTC,INTU,NVDA
2021-10-04,100.33999633789062,53.912315368652344,52.699283599853516,524.0733032226562,197.26223754882812
2021-10-05,101.80999755859375,54.3696174621582,53.17236328125,532.0538940429688,204.4501190185547
2021-10-06,103.63999938964844,53.6240119934082,53.20193099975586,533.3108520507812,206.93939208984375
2021-10-07,106.44999694824219,54.69768524169922,53.399051666259766,537.1064453125,210.68829345703125
2021-10-08,105.05999755859375,54.7573356628418,53.034385681152344,530.5040893554688,208.24900817871094
2021-10-11,104.68000030517578,54.60821533203125,52.66971206665039,524.8007202148438,206.88941955566406
2021-10-12,105.04000091552734,53.96202087402344,51.41801834106445,526.4388427734375,206.6494903564453
2021-10-13,109.16000366210938,54.30002975463867,51.50672149658203,534.3197021484375,209.3286895751953
2021-10-14,111.98999786376953,55.323997497558594,53.123085021972656,543.1494750976562,217.39634704589844
2021-10-15,112.12000274658203,54.92633819580078,53.67501449584961,551.5196533203125,218.5559844970703
2021-10-18,116.43000030517578,54.8666877746582,53.684871673583984,563.9053344726562,222.15493774414062
2021-10-19,116.33000183105469,55.41347122192383,54.41419982910156,572.1357421875,222.83474731445312
2021-10-20,116.38999938964844,55.87077331542969,54.571895599365234,569.868408203125,220.9652862548828
2021-10-21,119.33000183105469,55.3637580871582,55.19281768798828,577.6793212890625,226.85357666015625
2021-10-22,119.81999969482422,54.78715896606445,48.7470817565918,590.1148681640625,227.19346618652344
2021-10-25,122.36000061035156,54.81698226928711,48.69780349731445,601.8612670898438,231.59219360351562
2021-10-26,122.93000030517578,55.48305892944336,47.58408737182617,607.9042358398438,247.09764099121094
2021-10-27,122.27999877929688,55.85089111328125,47.199710845947266,612.4190063476562,244.43841552734375
2021-10-28,121.16000366210938,55.91054153442383,47.38697814941406,614.6963500976562,249.3369903564453
2021-10-29,120.2300033569336,55.642120361328125,48.2937126159668,625.2640991210938,255.59515380859375
2021-11-01,125.2300033569336,55.771358489990234,48.835784912109375,608.10400390625,258.1943664550781
2021-11-02,127.62999725341797,57.28245544433594,49.141319274902344,617.6729125976562,263.9327087402344
2021-11-03,130.52999877929688,57.31228256225586,49.66367721557617,622.147705078125,265.9021301269531
2021-11-04,137.5,56.78538131713867,49.92965316772461,624.9544677734375,297.9227600097656
2021-11-05,136.33999633789062,56.73567581176758,50.535037994384766,614.27685546875,297.4328918457031
2021-11-08,150.16000366210938,56.66608810424805,51.1602783203125,614.5365600585938,307.9498291015625
2021-11-09,148.9199981689453,57.10350799560547,50.812923431396484,612.0694580078125,306.4802551269531
2021-11-10,139.8699951171875,57.431575775146484,50.37624740600586,603.2796020507812,294.5037536621094
2021-11-11,146.00999450683594,56.427490234375,50.147987365722656,606.166259765625,303.81103515625
2021-11-12,147.88999938964844,56.48714065551758,49.92965316772461,626.262939453125,303.81103515625
2021-11-15,146.49000549316406,56.934505462646484,49.9395751953125,625.4139404296875,300.162109375
2021-11-16,152.4499969482422,56.66608810424805,50.227386474609375,645.0111694335938,301.94158935546875
2021-11-17,151.33999633789062,56.427490234375,49.850257873535156,634.3235473632812,292.5243225097656
2021-11-18,155.02000427246094,53.31583023071289,49.30441665649414,628.210693359375,316.65728759765625
2021-11-19,155.41000366210938,52.938053131103516,49.145626068115234,691.5371704101562,329.7534484863281
2021-11-22,152.52000427246094,54.28014373779297,49.453285217285156,660.86279296875,319.4664306640625
2021-11-23,149.9199981689453,54.976043701171875,48.728797912597656,669.8523559570312,317.3670654296875
2021-11-24,157.8000030517578,55.21464157104492,49.38380813598633,683.2068481445312,326.6443176269531
2021-11-26,154.80999755859375,54.349735260009766,48.411216735839844,666.1365966796875,314.937744140625
2021-11-29,161.91000366210938,55.433349609375,49.62199783325195,693.8544311523438,333.66229248046875
2021-11-30,158.3699951171875,54.518741607666016,48.82804489135742,651.5435791015625,326.6643371582031
2021-12-01,149.11000061035156,54.70762634277344,48.23257827758789,663.1201782226562,314.29644775390625
2021-12-02,150.67999267578125,55.821067810058594,49.12577819824219,671.340576171875,321.2052917480469
2021-12-03,144.00999450683594,55.900596618652344,48.87766647338867,647.2086181640625,306.8777160644531
2021-12-06,139.05999755859375,56.626319885253906,50.604515075683594,644.5916748046875,300.3188171386719
2021-12-07,144.85000610351562,57.73976135253906,52.17256546020508,672.5192260742188,324.2147521972656
2021-12-08,145.24000549316406,56.685970306396484,51.3587646484375,672.279541015625,318.2057800292969
2021-12-09,138.10000610351562,57.21286392211914,50.098365783691406,664.73828125,304.8480529785156
2021-12-10,138.5500030517578,58.90290451049805,50.20753479003906,677.1638793945312,301.9285583496094
2021-12-13,133.8000030517578,58.26665496826172,49.62199783325195,667.9645385742188,281.56201171875
2021-12-14,135.60000610351562,57.431575775146484,49.32426452636719,638.7384643554688,283.32171630859375
2021-12-15,146.5,59.578922271728516,50.286930084228516,646.7391357421875,304.5381164550781
2021-12-16,138.63999938964844,59.95669937133789,50.44572448730469,633.224853515625,283.8216247558594
2021-12-17,137.75,60.10581588745117,50.237308502197266,619.5507202148438,277.962646484375
2021-12-20,135.8000030517578,60.006404876708984,49.22501754760742,603.9288940429688,277.1427917480469
2021-12-21,144.25,60.67247772216797,50.38617706298828,620.3497924804688,290.7004699707031
2021-12-22,143.8800048828125,61.16954803466797,50.58466339111328,630.927490234375,293.9499206542969
2021-12-23,146.13999938964844,61.91515350341797,50.92209243774414,634.9728393554688,296.3494873046875
2021-12-27,154.36000061035156,63.04847717285156,51.54732894897461,652.0130615234375,309.3973083496094
2021-12-28,153.14999389648438,63.157833099365234,51.368690490722656,649.0265502929688,303.1683349609375
2021-12-29,148.25999450683594,63.58531188964844,51.43816375732422,647.278564453125,299.9588928222656
2021-12-30,145.14999389648438,63.24730682373047,51.34884262084961,642.6139526367188,295.8096008300781
